1	0	2455364.55043	0.00027	1	B.Enoch et al. 2011
4	155	2455696.80835	0.00131	3	Shadic S., Hao H.
5	155	2455696.81567	0.00155	3	Shadic S., Tuplip C.
9	180	2455750.41483	0.00151	3	Ayiomamitis A.
10	195	2455782.56469	0.00195	3	Centenera F.
12	202	2455797.5632	0.0016	3	Vanhuysse M.
14	215	2455825.43281	0.00152	3	Carrion J.A.
16	312	2456033.37074	0.00162	3	Ivanov A. V., Sokov E. N.
17	327	2456065.51761	0.00187	3	Trnka J.
20	348	2456110.51944	0.00593	2	Janko Mravik, Jaroslav Grnja
21	368	2456153.40211	0.0077	3	Janko Mravik, Jaroslav Grnja
24	375	2456168.41989	0.00067	1	Scarmato T.
25	376	2456170.54408	0.00147	3	Toni Scarmato
26	479	2456391.34813	0.00218	3	Hentunen V. P.
27	480	2456393.49772	0.00087	2	Hentunen V. P.
28	508	2456453.51784	0.00181	3	Horta F. G.
29	515	2456468.5283	0.0011	3	Gonzalez J.
30	524	2456487.81711	0.0006	1	Shadic S.
31	535	2456511.40086	0.00252	3	Mravik J., Grnja J.
32	549	2456541.40676	0.00103	3	Hentunen V. P.
33	549	2456541.40836	0.00139	3	Lopesino J.
37	723	2456914.39379	0.00164	3	Bretton M.
39	757	2456987.28336	0.00199	3	Raetz, Manfred
41	835	2457154.48886	0.00119	3	Marc Bretton
42	835	2457154.48923	0.00171	3	Luis Tremosa
43	842	2457169.49343	0.00245	3	Ramon Naves
44	844	2457173.77927	0.00137	3	Stan Shadick
45	856	2457199.50405	0.00074	2	Marc Bretton
46	869	2457227.373	0.00105	3	Yenal Ogmen
47	870	2457229.51686	0.00189	3	Marc Bretton
48	870	2457229.51686	0.00189	3	Marc Bretton
50	897	2457287.39443	0.00073	2	Marc Bretton
51	897	2457287.39491	0.00104	2	Marc Bretton
52	897	2457287.40432	0.002	3	JOSEP GAITAN
53	1003	2457514.60087	0.00994	2	Matthieu BACHSCHMIDT
54	1023	2457557.48959	0.00153	3	Francesco Scaggiante, Danilo Zardin
55	1030	2457572.49509	0.00319	3	Enrique Díez Alonso
56	1030	2457572.49526	0.00124	3	David Molina
57	1037	2457587.49928	0.00109	3	David Molina
58	1037	2457587.49995	0.00048	1	Marc Bretton
59	1037	2457587.50019	0.00128	3	Marc Bretton
60	1044	2457602.50479	0.00188	3	David Molina
61	1051	2457617.5132400002	0.00165	3	Manfred Raetz
62	1071	2457660.38678	0.00161	3	David Molina
64	1183	2457900.46725	0.03107	3	Fernand Emering
65	1183	2457900.47338	0.00236	3	Thomas Schaefer
68	1183	2457900.55391	0.00132	3	IpsaVega
69	1190	2457915.47819	0.00193	3	Marc Bretton
70	1197	2457930.48659	0.00086	3	ESSEIVA Nicolas
71	1197	2457930.49148	0.00124	3	Nicollerat Raphael
72	1211	2457960.49345	0.00146	2	David Molina
74	1238	2458018.37336	0.00176	3	Marc Bretton
75	1238	2458018.37537	0.00113	3	esseiva nicolas
76	1350	2458258.46134	0.00219	3	Yves Jongen
77	1364	2458288.47001	0.0012	3	Yves Jongen
78	1371	2458303.474	0.00134	3	David Molina 
79	1379	2458320.61878	0.00235	3	David Molina
80	1385	2458333.49037	0.00138	3	Yves Jongen
81	1392	2458348.48839	0.00182	3	Yves Jongen
82	1399	2458363.49942	0.00086	2	Marc Bretton
83	1412	2458391.37228	0.0014	2	Janos
84	1497	2458573.59455	0.00123	3	Francesco Scaggiante, Danilo Zardin
85	1525	2458633.59662	0.01367	3	Pere Guerra
86	1538	2458661.46293	0.0021	3	F. Salvaggio, G. Marino, R. Papini, M. Banfi
87	1538	2458661.46445	0.00141	3	Yves Jongen
88	1559	2458706.43729	0.04091	3	Alberto Tomatis
89	1559	2458706.47376	0.00532	3	Alberto Tomatis
91	1559	2458706.47878	0.00077	1	Marc Bretton
92	1566	2458721.48624	0.00126	3	Manfred Raetz
93	1593	2458779.36037	0.00114	3	Manfred Raetz
94	1599	2458792.22046	0.00094	2	Veli-Pekka Hentunen
95	1599	2458792.22532	0.00169	3	yasemin alada&#287
96	1600	2458794.36714	0.00094	2	Anael Wunsche
100	1712	2459034.46244	0.00166	3	Yves Jongen
102	1838	2459304.55662	0.00158	3	Yves Jongen
103	1872	2459377.44344	0.00166	3	Ivo Peretto
104	1907	2459452.46521	0.00117	3	Yves Jongen
105	1920	2459480.33475	0.00086	2	Manfred Raetz
106	1954	2459553.21547	0.00174	3	Veli-Pekka Hentunen
